1313 1939.74 1031040372 2174349 2174378 -452.965 -379.645 -45.4777 -383.38 -233.56 -108.96 0 1 297.45 173.819 
1313 1.53183 1031042515 2647875 2647877 512.22 -281.02 68.27 425.36 -313.45 111.61 0 1 810.75 102.346 
1314 6416.09 1031068016 2926443 2926472 -103.737 -558.122 89.6731 -90.43 -432.3 70.64 0 1 453.025 127.948 
1314 1.12836 1031081110 5833925 5833926 -21.99 482.27 14.77 -105.2 547.1 162.46 0 1 403.675 181.492 
1314 1.98003 1031088626 7518199 7518200 436.26 -350.29 -216.1 497.52 -328.67 -55.52 0 1 653.5 173.223 
1314 1.09554 1031092388 8348483 8348484 -265.98 282.61 181.09 -239.05 439.49 124.26 0 1 949.975 169.015 
1315 2.65458 1031094288 9983 9984 -260.42 466.07 79.67 -384.29 372.01 117.29 0 1 667.575 160.02 
1317 2241.03 1031109144 1394022 1394058 -466.192 168.705 174.153 -432.57 176.84 190.64 0 1 445.4 38.3201 
1320 4905.88 1031129812 1203763 1203790 226.234 -401.754 66.3884 202.77 -352.89 91.41 0 1 140.65 59.7015 
1320 3.91632 1031132454 1794939 1794940 -71.02 -60.01 -300.34 -48.04 -99.52 -299.2 0 1 66.95 45.7211 
1321 3252.34 1031171941 4153944 4153972 -458.974 93.0752 336.86 -358.33 67.79 417.22 5 1 253.375 131.249 
1328 3101.69 1031202144 2456557 2456599 -516.471 21.3664 -216.833 -403.17 -42.86 -88.24 0 1 186.9 183.025 
1330 0.99677 1031255461 4044231 4044232 14.87 425.48 -359.69 78.59 415.82 -421.37 0 1 660.925 89.2075 
1332 1.17851 1031277487 1257118 1257120 246.01 -245.58 -483.18 346.03 -174.1 -421.11 0 1 675.825 137.717 
1332 1.44795 1031283819 2652143 2652144 14.19 2.32 -594.03 173.03 74.64 -561.88 0 1 385.05 177.465 
1332 0.967004 1031294444 5010898 5010899 -252.18 -120.09 308.85 -407.31 -48.19 395.9 0 1 749.25 191.866 
1332 1.99582 1031299976 6235854 6235855 -38.89 -35.66 171.58 -20.25 5.69 228.64 0 1 15.175 72.8911 
1332 1.05225 1031307553 7918378 7918380 412.53 -211.31 110.73 502.11 -286.51 61.57 0 1 657.475 126.871 
1333 2.15703 1031325831 530387 530388 -529.2 -226.1 9.71 -525.24 -200.08 3.35 0 1 101.75 27.0771 
1334 1.15463 1031363435 2200575 2200576 -462.75 -173.32 -17.43 -553.25 -211.87 -59.66 0 1 136 107.05 
1334 1.14376 1031385553 7123878 7123879 34.56 -427.6 -412.29 -119.18 -457.43 -356.03 0 1 775.1 166.406 
1334 1.95677 1031392129 8587052 8587053 -223.15 151.03 426.62 -207.06 137.82 470.99 0 1 103.175 49.0111 
1335 1.9748 1031404065 1858179 1858181 251.97 419.58 328.44 281.38 355.69 334.77 0 1 450.05 70.6183 
1337 3.20525 1031470494 2434082 2434083 -555.43 203.16 -42.72 -554.5 191.33 23.74 0 1 818.925 67.5111 
1339 2.05906 1031565602 8729086 8729087 421.3 343.92 -39.85 515.76 249.52 -142.2 0 1 257.525 168.255 
1340 1.24152 1031611411 6059337 6059338 -147.32 85.74 204.15 -199.36 111.29 201.15 0 1 147.85 58.0514 
1344 1.1757 1031675753 4594760 4594761 -402.28 117.73 -150.12 -517.05 198.29 -140.31 0 1 704.95 140.564 
1344 3.92697 1031690313 7819735 7819736 -189.98 218.42 -343.79 -220.3 211.61 -324.11 0 1 250.85 36.7829 
1344 2.98137 1031700381 10057733 10057734 -202.41 -171.83 -283.45 -199.32 -162.49 -297.75 0 1 46.25 17.3572 
1344 1.0314 1031702355 10496102 10496103 -569.02 122.46 -132.8 -554.38 130.37 -162.78 0 1 696.1 34.2885 
1351 2.27089 1031765650 3146816 3146817 363.24 26.72 -448.62 473.74 117.38 -310 0 1 92.775 199.11 
1358 2.30648 1031834539 1086004 1086006 172.38 290.66 -93.43 247.71 260.82 -141.21 0 1 36.85 94.0636 
1358 6.08272 1031846083 3657708 3657709 -273.05 -460.28 11.7 -288.13 -452.78 14.11 0 1 295.35 17.0137 
1358 1.75085 1031872139 9434202 9434203 166.92 278.98 -492.35 0.05 374.29 -460.65 0 1 779.7 194.768 
1360 1.79276 1031880713 204861 204862 -279.58 -82.78 492.71 -258.58 -68.31 507.98 0 1 154.95 29.7246 
1361 1.5029 1031882828 215188 215189 190.06 150.7 -0.89 180.35 170.68 -51.51 0 1 488.3 55.2799 
1361 1.98066 1031886900 1119501 1119502 -104.86 124.84 469.33 -115.39 127.87 524.01 0 1 83.7 55.7671 
1361 1.06785 1031887649 1285600 1285601 -456.6 142.59 -162.22 -577.4 131 -62.27 0 1 303.225 157.216 
1388 1.51419 1032010787 758551 758552 413.67 -386.75 116.67 396.05 -449.07 -0.72 0 1 491.625 134.07 
1388 1.19212 1032027911 4550705 4550706 68.1 41.67 -569.66 -35.97 -32.15 -436.87 0 1 562.35 184.155 
1388 0.984753 1032039346 7089947 7089948 30.17 -504.9 -54.11 -104.51 -514.78 -65.74 0 1 280.3 135.542 
1389 4.26609 1032067504 5051459 5051460 283.93 -124.66 -22.11 285.87 -139.4 19.08 0 1 92.725 43.791 
1389 2.61 1032085473 9036454 9036456 419.68 -411.65 93.81 427.98 -327.9 31.32 0 1 956.375 104.823 
1390 3.16833 1032099396 2171559 2171560 25.75 339.83 166.11 -4.31 350.3 185.54 0 1 37.75 37.2927 
1390 385.605 1032121077 6975003 6975006 -0.922061 -24.3233 566.538 -36.35 -76.19 584.59 0 1 278.875 65.3543 
1392 1.06297 1032164611 5245047 5245049 364.85 -34.85 -41.46 463.52 -186.91 -55.71 0 1 463.275 181.827 
1392 4.33958 1032183838 9509924 9509925 373.81 -98.29 -425.61 305.43 -128.12 -422.54 0 1 25.85 74.6665 
1392 0.920699 1032185604 9901234 9901235 -104.35 14.9 -475.58 -219.39 -67.66 -478.18 0 1 530.475 141.623 
1394 1.0779 1032224539 1141049 1141050 -134.61 -527.23 -194.21 -30.69 -542.16 -244.77 0 1 580.95 116.527 
1395 7611.7 1032240931 111820 111849 -346.282 -412.331 -107.139 -312.75 -339.19 -72.66 0 1 156.5 87.5372 
1395 489.463 1032243752 740119 740133 -555.462 122.369 88.9524 -386.84 104.25 8.97 0 1 361.375 187.507 
1395 6531.21 1032254989 3238966 3238994 -542.437 -8.84967 55.0481 -479.09 -95.68 123.08 0 1 421.65 127.203 
1395 3.24719 1032295665 12282902 12282903 -99.5 96.31 -217.49 -68.56 85.4 -249.4 0 1 80.025 45.7664 
1395 2651.63 1032301794 13644852 13644888 -96.9118 190.856 519.322 -97.27 145.15 326.31 0 1 244.85 198.35 
1399 1.58333 1032326987 1256725 1256726 480.29 32.13 9.43 527.1 209.48 -30.36 0 1 811.625 187.69 
1400 1.01667 1032350285 287986 287987 -121.54 -504.73 146.43 -245.93 -508.39 200.28 0 1 775.85 135.595 
1400 2.0964 1032366991 3994793 3994794 4.84 465.81 -365.39 -107.1 485.26 -304.48 0 1 483.2 128.914 
1401 2.39349 1032422289 7124153 7124154 121.05 549.57 -42.94 36.38 546.14 2 0 1 555.2 95.9186 
1401 3.62986 1032426792 8121885 8121886 271.81 -52.74 308.04 288.7 -45.64 300.96 0 1 569.4 19.642 
1410 2.38944 1032518105 6098459 6098460 439.68 257.11 -148.76 423.98 265.86 -111.74 0 1 8.05 41.1525 
1421 0.930035 1032576750 735511 735512 413.74 146.31 -312.43 510.63 224.48 -209.95 0 1 831.325 161.246 
1421 2.60402 1032605964 7222867 7222868 -402.03 -172.74 -398.13 -265.58 -317.35 -390.11 0 1 258.35 198.985 
1421 1.05544 1032643418 15535119 15535120 -155.43 533.72 73.16 -202.76 537.25 132.84 0 1 544.05 76.2515 
1424 1.61793 1032708102 8020215 8020216 -559.69 -48.39 149.54 -498.6 -175.45 59.7 0 1 111.675 167.175 
1424 0.978627 1032729485 12766247 12766248 -7.47 -468.4 -371.99 75.79 -471.02 -348.4 0 1 856.525 86.577 
1425 1.16215 1032748143 2765757 2765758 -223.76 480.32 -41.26 -267.34 506.09 -150.12 0 1 802.525 120.058 
1425 0.994947 1032757506 4844470 4844471 -59.62 -443.99 -19.74 -148.65 -579.63 -12.22 0 1 842.15 162.423 
1425 2.48448 1032775182 8770038 8770039 -233.39 -225.78 448.83 -381.44 -131.22 388.84 0 1 663.1 185.632 
1425 2.25073 1032798057 13845685 13845686 145.46 534.65 -170.09 171.71 530.67 -195.23 0 1 58.2 36.564 
1427 0.981207 1032849916 3672831 3672832 489.08 46.4 181.85 535.56 44.15 209.59 0 1 719.05 54.1753 
1427 1.54785 1032851173 3951964 3951965 -83.68 508.88 -171.97 61.45 520.94 -203.84 0 1 401.7 149.077 
1427 1.51652 1032851954 4124921 4124922 -572.28 -39.13 104.75 -580.42 -30.47 -73.3 0 1 976.875 178.446 
1427 0.927106 1032869308 7977308 7977309 -353.61 82.7 115.72 -448.86 141.18 253.86 0 1 252.575 177.694 
1427 1.0364 1032876286 9528085 9528086 216.11 -367.92 226.43 313.34 -330.67 381.83 0 1 401.35 187.057 
1427 1.13685 1032880799 10530497 10530498 436.93 -103.36 201.56 467.82 -290.98 206.92 0 1 284.55 190.221 
1427 0.918743 1032892288 13080463 13080464 203.2 412.42 10.24 364.59 402.49 84.28 0 1 958.85 177.841 
1427 1.51894 1032899009 14572575 14572576 510.5 262.07 -86.4 536.54 175.41 -49.94 0 1 302.4 97.557 
1428 1.11418 1032914381 744867 744868 213.25 215.46 226.45 309.95 353.39 325.34 0 1 767.6 195.333 
1428 1.20342 1032935760 5481297 5481298 -320.4 -35.79 -375.76 -268.69 80.46 -443.52 0 1 627.25 144.151 
1428 4.2672 1032966206 12228065 12228066 203.41 258.06 -35.09 254.74 270.95 -89.72 0 1 103.55 76.0615 
1428 2.37103 1032969922 13051463 13051464 419.59 95.41 348.38 419.18 183.44 364.42 0 1 166 89.4803 
1428 1.3985 1032970490 13177250 13177251 37.02 167.56 231.14 63.71 194.65 255.77 0 1 36.925 45.3085 
1428 3.90549 1032981408 15595687 15595688 239.27 338.8 -427.05 148.48 332.68 -462.27 0 1 179.65 97.5742 
1430 1.3955 1033031205 4647973 4647974 182.47 -561.48 -52.33 212.76 -553.2 -9.35 0 1 314.575 53.229 
1430 4.32058 1033079831 15467007 15467008 -221.01 47.91 264.04 -225.04 56.97 293.1 0 1 54.725 30.7052 
1442 1.26575 1033128425 6373491 6373492 476.69 121.28 -158.33 534.31 224.48 -126.45 0 1 240.475 122.42 
1442 0.956975 1033131988 7164509 7164510 87.72 523.22 -91.49 49.64 582.73 19.07 0 1 30.775 131.206 
1442 1.07907 1033160535 13510739 13510740 525.98 235.45 -77.74 436.53 375.06 -140.94 0 1 412.9 177.444 
1443 1.95398 1033189530 4660309 4660310 457.99 -172.96 172.79 526.35 -208.66 28.28 0 1 679.125 163.801 
1443 2.54055 1033200613 7125139 7125140 -465.58 7 -301.7 -466.74 -97.01 -197.54 0 1 852.55 147.203 
1443 4.80911 1033212228 9706436 9706437 236.87 416.03 -22.58 248.87 450.81 -39.63 0 1 305.975 40.5506 
1443 4.91514 1033215853 10513594 10513595 13.99 -477.36 255.81 13.79 -512.84 279.84 0 1 101.625 42.8522 
1443 1.80163 1033233628 14463310 14463311 -197.19 -279.32 479.31 -215.53 -260.75 490.85 0 1 48 28.5372 
1443 2.70441 1033243818 16726882 16726883 -518.19 59.44 161.33 -494.79 249.38 129.16 0 1 319.625 194.061 
1444 0.994089 1033270735 3559696 3559697 -190.98 507.61 -22.64 -53.85 571.3 -139.54 0 1 143.925 191.12 
1444 1.02372 1033291898 8273581 8273582 -100.33 547.97 30.06 -217.34 546.47 46.97 0 1 406 118.235 
1444 1.89242 1033299445 9950407 9950408 -402.78 -174.34 -399.67 -308.26 -183.06 -439.86 0 1 328.025 103.079 
1444 2.41653 1033309670 12227630 12227631 466.09 8.28 -347.97 407.61 -87.67 -401.77 0 1 843.275 124.582 
1444 247.652 1033323423 15284871 15284873 139.305 -391.833 205.355 140.49 -388.45 203.54 0 1 92.475 4.01789 
1444 2.67744 1033337849 18517156 18517157 -214.31 552.95 48.49 -222.85 520.21 108.99 0 1 201.85 69.3187 
1447 1.28519 1033385527 4809273 4809274 -11 -514.32 214.27 -26.06 -545.99 213.07 0 1 974.625 35.0889 
1447 0.957191 1033388881 5554823 5554825 -497.96 218.29 -132.98 -390.6 325.92 -106.03 0 1 935.775 154.391 
1447 1.92024 1033392944 6458747 6458748 -493.68 323.03 -76.13 -499.93 295.19 41.97 0 1 839.95 121.498 
1447 2.5997 1033399934 8011007 8011008 57.74 -400.38 -365.06 52.28 -391.07 -369.61 0 1 1.925 11.7128 
1447 3.40758 1033408351 9881782 9881783 310.6 -12.14 -28.77 323.81 -65.34 27.54 0 1 247.475 78.5847 
1448 0.924501 1033436795 1841573 1841574 134.96 -442.86 -199.01 154.49 -459.4 -289.47 0 1 593.75 94.0107 
1448 1.00833 1033441318 2846572 2846573 -330.88 301.75 -60.31 -382.65 443.83 -114.76 0 1 765.575 160.722 
1448 5.14554 1033468024 8776816 8776817 -243.46 7.09 -118.72 -228.03 31.65 -134.18 0 1 315.35 32.8678 
1448 1.03193 1033481356 11735815 11735816 -369.43 -233.37 -171.92 -487.37 -307.76 -162.17 0 1 366 139.781 
1448 5.63642 1033487906 13189289 13189290 -464.46 -279.43 -195.45 -403.49 -278.11 -226.47 0 1 329.15 68.4202 
1448 1.95993 1033505082 17002582 17002584 -49.03 563.63 -152.55 -203.52 560.92 -57.02 0 1 254.875 181.66 
1449 1.55334 1033572800 13139573 13139574 554.34 -133.39 -115.93 519.82 -267.39 -6.02 0 1 934.7 176.714 
1449 2.7966 1033573269 13243412 13243413 313.13 -56.06 -89.99 359.64 -41.43 -71.86 0 1 44.95 52.0184 
1450 1.21284 1033607510 1595953 1595955 594.95 16.48 -8.51 498.46 96.61 -114.57 0 1 829.475 164.255 
1450 1.06573 1033629983 6596805 6596806 413.97 344.93 -262.06 313.75 253.46 -362.77 0 1 867.225 168.977 
1450 1.91988 1033652954 11705125 11705126 19.26 140.28 -549.62 37.44 41.39 -596.41 0 1 352.9 110.901 
1450 0.92678 1033680889 17914132 17914133 -402.06 87.53 57.76 -556.27 193.8 42.4 0 1 559.05 187.909 
1450 1.05299 1033684254 18660148 18660149 469.7 -216.15 -219.15 502.8 -128.03 -282.59 0 1 960.2 113.514 
1457 1.11965 1033723422 6167984 6167985 494.32 -127.75 -297.85 428.46 -245.29 -164.94 5 1 519.1 189.257 
1462 0.900343 1033768561 874186 874187 -309.78 158.5 -343.66 -324.51 135.72 -485.49 0 1 814.825 144.401 
1462 1.7696 1033771364 1497321 1497322 -165.48 -76.62 -563.32 -272.82 -96.73 -522.18 0 1 487.15 116.7 
1464 1.10397 1033812973 3535369 3535370 161.09 -505.08 111.85 258.34 -473.62 204 0 1 313.175 137.619 
1464 1.10176 1033829151 7131472 7131473 45.36 264.42 -188.45 139.06 422.61 -205.1 0 1 597.25 184.61 
1464 1.28825 1033842992 10210272 10210273 209.62 90.13 -369.4 235.19 91.94 -357.12 0 1 117.025 28.4236 
1466 2.6945 1033884364 1599547 1599549 486.83 -184 -141.12 488.69 -291.63 -77.84 0 1 813.7 124.868 
1466 1.09818 1033901136 5327142 5327143 -541.96 16.71 182.81 -537.96 -5.01 219.73 0 1 782.1 43.0214 
1467 1.3592 1033947979 504961 504963 17.03 -1.97 -594.2 -113.93 -64.45 -574.51 0 1 670.575 146.431 
1467 2.18948 1033951155 1208946 1208947 488.89 110.98 216.26 517.07 122.7 235.16 0 1 407.675 35.8982 
1467 3.00206 1033983168 8324859 8324860 -210.95 -66.12 -76.4 -194.25 -122.34 -59.51 0 1 62.8 61.0315 
1467 2.18109 1033991687 10220283 10220284 -348.96 153.25 -431.45 -317.68 301.67 -387.15 0 1 423.625 158.017 
1467 3.61549 1034031384 19043430 19043431 12.91 270.47 -217.33 20.47 250.05 -203.7 0 1 64.15 25.6887 
1469 1.1358 1034035475 301741 301742 -359.89 450.89 28.89 -235.64 538.66 91.92 0 1 853.15 164.665 
1469 4.88779 1034043030 1988156 1988157 -400.48 54.75 -0.79 -418.3 51.01 6.69 0 1 278.225 19.6848 
1469 1.01475 1034044415 2296728 2296729 -460.51 -36.7 284.79 -474.42 -206.6 234.45 0 1 812.7 177.746 
1469 1.2859 1034072235 8495379 8495380 -571.9 -25.9 -147.22 -545.16 -84.86 -31.15 0 1 592.1 132.904 
1469 1.57712 1034075615 9247173 9247174 389.21 -384.7 192.17 270.83 -516.33 107.32 0 1 317.925 196.316 
1469 0.912436 1034084774 11284085 11284086 -385.96 -163.82 -34.26 -462.21 -319.77 -38.73 0 1 356.8 173.65 
1469 1.0109 1034092760 13058669 13058670 -93.77 53.04 -513.74 5.66 -13.79 -599.21 0 1 131.475 147.166 
1469 1.81631 1034103625 15479247 15479248 476.99 -126.96 258 421.72 -164.19 387.21 0 1 305.575 145.382 
1469 0.970881 1034109960 16888739 16888740 -433.47 105.61 -241.07 -572.72 27 -145.34 0 1 549.775 186.371 
1469 1.01988 1034116354 18316303 18316304 -147.06 -506.24 117.65 -73.55 -575.81 139.21 0 1 616.725 103.482 
1474 1.09174 1034153189 6013341 6013342 -453.71 -200.78 -334.16 -475.61 -38.9 -318.3 0 1 398.825 164.123 
1474 1.98716 1034195655 15449041 15449042 184.28 129.79 -536.75 73.41 135.63 -556.2 0 1 230.775 112.715 
1474 1.86119 1034198866 16164773 16164774 8.37 -350.08 -392.81 128.34 -482.25 -311.01 0 1 329.55 196.349 
1474 2.50099 1034201965 16852410 16852411 392.75 -14.43 -397.03 386.13 -171.62 -424.37 0 1 717.45 159.687 
1474 0.963231 1034202214 16907832 16907833 411.84 -220.09 -136.25 457.57 -201.78 -317.56 0 1 403.775 187.882 
1482 307.441 1034261682 5912327 5912330 -32.039 -321.036 -41.1324 -59.87 -336.5 4.31 0 1 281.95 55.4861 
1482 4.87917 1034264882 6622107 6622108 66.22 -6.47 190.22 83.57 8.4 270.82 0 1 311.325 83.7765 
1482 1.26135 1034269860 7729285 7729287 -430.47 12.23 -53.5 -450.82 76.13 -61.45 0 1 46.7 67.5317 
1482 2.09858 1034279225 9816568 9816569 -274.81 -452.58 -277.38 -202.4 -515.8 -145.02 0 1 626.275 163.582 
1489 1.15871 1034330849 4127662 4127664 -81.72 -457.52 -189.85 -62.65 -526.1 -43.2 0 1 185.8 163.013 
1489 0.978305 1034348729 8098579 8098580 -178.69 -252.86 -295.46 -272.76 -257.57 -457.96 0 1 118.675 187.823 
1489 2.1451 1034354360 9346122 9346123 267.16 -524.44 71.58 328.01 -438.41 154.34 0 1 725.4 133.989 
1491 1.78883 1034419189 6098624 6098625 -92.12 553.21 -132.96 48.41 593.99 -49.33 5 1 263.15 168.54 
1491 0.906556 1034432176 8984461 8984462 331.35 319.77 -1.9 476.47 338.33 -117.07 5 1 370.8 186.195 
1491 1.16142 1034435653 9757633 9757634 -297.2 -11.55 487.98 -265.51 -160.39 509.98 5 1 995.7 153.758 
1491 2.6834 1034450419 13039218 13039219 277.12 406.7 -243.91 319.84 344.74 -272.46 5 1 299.475 80.4931 
1492 2.19259 1034460403 1243504 1243505 -10.38 -4.74 -588.99 0.52 -39.1 -539.04 0 1 796.325 61.5989 
1493 0.930577 1034468558 885808 885809 413.26 174.85 -108.54 528.39 255.5 -105.28 0 1 725.375 140.606 
1493 1.66959 1034469304 1051060 1051061 470.32 96.56 -271.28 383.23 44.18 -409.82 0 1 216.275 171.819 
1493 5.11204 1034534144 15457153 15457154 544.34 -21.1 -124.65 536.55 -3.54 -139.53 0 1 14.25 24.2992 
1493 1.04226 1034537202 16135538 16135539 65.66 442.2 11.39 49.08 583.87 15.47 0 1 408.75 142.695 
1495 2.5776 1034594643 3080451 3080452 578.69 116.66 -19.36 516.94 96.15 -19.77 0 1 839.6 65.0684 
1495 0.944117 1034596324 3454842 3454843 -182.58 -203.13 -494.02 -323.98 -101.64 -485.48 0 1 475.25 174.262 
1495 2.43496 1034602487 4822616 4822617 101.39 -190.69 -489.74 173.59 -269.3 -489.36 0 1 216.425 106.736 
1495 1.0093 1034627371 10365268 10365270 -68.86 547.98 176.78 79.82 549.82 98.03 0 1 611.4 168.258 
1498 1.10997 1034668462 5061094 5061095 383.72 -230.59 132.71 513.3 -270.44 25.45 0 1 537.5 172.869 
1498 1.138 1034678145 7208663 7208664 -53.57 198.38 -419.54 -119.03 318.33 -468.4 0 1 178.425 145.122 
1498 1.14481 1034687975 9392334 9392335 -94.52 -204.89 544.89 14.98 -80.96 527.22 0 1 255.525 166.316 
1498 0.962692 1034704592 13086914 13086915 -465.59 -205.98 96.78 -450.71 -379.96 52.88 0 1 49.225 180.049 
1498 1.09533 1034721124 16761352 16761353 49.76 -361.46 -387.41 173.93 -468.14 -315.16 0 1 722.725 178.938 
1507 1.31502 1034761030 5769377 5769378 -70.31 312.59 -490.34 -118.28 170.17 -555.3 0 1 832.525 163.72 
1507 1.65103 1034778623 9655587 9655588 -73.64 503.35 -293.8 -195.65 529.28 -186.46 0 1 5.375 164.562 
1510 4.7501 1034831205 2774019 2774021 208.13 -549.46 0.31 197.05 -538.1 -17.94 5 1 207.125 24.1843 
1510 0.948334 1034833038 3179285 3179286 -377.05 -71.65 -303.47 -530.65 -34.77 -227.85 5 1 203 175.133 
1511 1.07113 1034866145 669208 669209 438.63 144.52 -223.62 401.11 231.14 -373.49 0 1 27.725 177.121 
1511 1.07081 1034877541 3201170 3201171 -402.48 -97.61 -144.75 -487.21 -255.61 -206.97 0 1 395.925 189.775 
1513 1.50631 1034915512 1803391 1803393 -567.57 32.84 -29.71 -563.05 69.24 58.06 0 1 869.4 95.126 
1513 1.12993 1034922830 3427038 3427040 218.07 478.01 179.83 353.86 438.04 123.68 0 1 426.3 152.28 
1513 1.07018 1034923322 3537393 3537394 -431.63 -389.1 -124.14 -447.24 -341.66 -6.6 0 1 471.325 127.71 
1544 0.923415 1035084784 295830 295831 74.07 546.15 -4.36 81.38 552.84 -147.35 0 1 611.775 143.333 
1544 1.08583 1035087757 958669 958670 -369.78 -432.28 138.88 -494.95 -312.72 70.77 0 1 544 186.014 
1545 1.00223 1035121200 6567988 6567989 -462.11 142.24 -59.26 -523.73 -27.46 -116.98 0 1 184.825 189.543 
1545 1.01571 1035121409 6614167 6614168 -308.16 -178.82 312.99 -341.27 -334.15 330.27 0 1 796.625 159.757 
1545 2.08887 1035145279 11911377 11911379 -529.71 117.86 45.84 -527.87 41.05 224.38 0 1 296.225 194.37 
1545 1.67473 1035149047 12746685 12746686 -53.52 540.79 50.5 5.42 517.05 104.74 0 1 374.575 83.5433 
1549 1.21718 1035248348 11004 11005 -83.25 -499.58 217.58 -175.59 -515.22 203.14 0 1 50.475 94.7618 
1549 1.53115 1035272667 5451361 5451362 -40.75 35.86 -549.86 -49.97 208.69 -547.89 0 1 343.35 173.087 
1549 2.83335 1035311598 14095754 14095755 -37.57 -102.73 444.62 -45.6 -117.34 468.84 0 1 188.775 29.4031 
1549 1.02905 1035317922 15499414 15499415 -162.86 -480.4 -0.03 -299.07 -508.32 7.99 0 1 825.125 139.273 
1549 0.913633 1035322802 16590930 16590932 -442.29 17.7 -135.96 -510.1 132.8 -50.42 0 1 838.975 158.629 
1549 6.23548 1035325488 17186839 17186840 183.29 -284.9 435.19 173.08 -323.47 436.67 0 1 131.9 39.9259 
1549 0.970665 1035327553 17646301 17646302 -525.44 70.76 241.61 -541.38 26.32 118.73 0 1 583.125 131.638 
1550 0.923198 1035337080 1292903 1292904 -354.54 428.6 -0.74 -336.12 441.32 179.24 0 1 155.375 181.367 
1550 1.16997 1035410907 17681323 17681325 -308.42 345.6 -259.37 -351.05 440.56 -157.34 0 1 793.35 145.756 
1551 3.4916 1035456176 8661644 8661645 464.92 202.37 181.1 484.22 204.1 171.04 0 1 77.975 21.8331 
1551 2.95839 1035464074 10419037 10419038 -218.18 204.66 -489.86 -167.92 214.65 -515.92 0 1 216 57.489 
1551 1.0778 1035495015 17295122 17295123 -252.62 -346.65 209.56 -252.61 -516.18 105.83 0 1 929.875 198.747 
1553 1.14847 1035504631 503933 503934 -188.74 248.14 -305.95 -191.87 341.99 -435.85 0 1 904.575 160.286 
1554 2.65697 1035544196 6445272 6445273 -558.15 148.52 -113.34 -537.5 244.4 -74.85 0 1 331.75 105.361 
1554 2.37508 1035546171 6882736 6882737 36.44 -146.37 435.63 36.54 -156.16 347.99 0 1 181.375 88.1852 
1554 4.73732 1035546889 7042125 7042126 405.13 -331.67 119.81 409.9 -335.59 110.45 0 1 18.125 11.2129 
1554 1.07885 1035553311 8467439 8467440 -310.18 -427.97 8.73 -294.58 -461.17 47.3 0 1 830.9 53.2282 
1554 0.948658 1035583802 15251095 15251097 -477.02 106.23 -346.85 -499.12 -58.91 -256.12 0 1 111.275 189.714 
1555 2.73281 1035653677 14706384 14706385 255.17 98.07 529.07 324.19 -57.64 463.47 0 1 891.875 182.518 
1555 1.50572 1035655601 15133141 15133142 -363.01 432.24 182.62 -366.15 430.89 198.65 0 1 375.3 16.3903 
1556 1.07483 1035682087 1868368 1868369 -242.77 -380.2 -330.48 -124.58 -389.54 -438.87 0 1 840.325 160.638 
1556 5.40888 1035682375 1932111 1932112 -183.58 50.39 369.15 -174.87 57.12 369.54 0 1 151.2 11.014 
1556 4.75075 1035724211 11230008 11230009 152.21 344.71 -320.46 135.46 312.05 -280.61 0 1 85.3 54.1781 
1556 0.954168 1035746843 16263718 16263719 -420.28 -371.88 120.92 -419.35 -389.42 157.13 0 1 689.9 40.2453 
1556 2.60329 1035758202 18783820 18783821 -235.65 393.62 291.09 -238.42 381.34 336.89 0 1 273.925 47.4986 
1557 6.33455 1035806136 10113164 10113165 -38.16 -234.67 -71.26 -15.76 -235.33 -63.18 0 1 45.35 23.8219 
1557 1.66444 1035808423 10620471 10620472 -51.22 -74.97 -577.58 40.48 22.01 -591.39 0 1 147.25 134.182 
1557 3.71555 1035833454 16190477 16190478 10.6 -75.28 -391.07 -18.09 -122.18 -345.49 0 1 6.375 71.4161 
1565 2.77547 1035861867 815220 815221 -377.57 186.51 -152.67 -346.17 89.13 -50.51 0 1 46.375 144.587 
1565 2.33359 1035867976 2173680 2173682 116.61 511.72 271.06 183.79 433.83 366.24 0 1 981.775 140.14 
1565 1.93486 1035898809 9016429 9016431 467.52 -6.6 -158.47 515.86 -41.03 -109.09 0 1 458.55 77.2047 
1565 3.42475 1035899450 9158667 9158668 -53.71 -270.41 413.31 -49.87 -272.97 362.73 0 1 223.625 50.7901 
1565 4.8548 1035922519 14277694 14277695 63.1 208.78 -250.45 48.5 199.55 -285.44 0 1 477.225 39.0212 
1565 1.11755 1035930390 16023520 16023521 79.39 -123.88 -534.79 109.46 20.48 -520.19 0 1 835.975 148.18 
1567 1.0618 1035977907 1400629 1400630 124.97 -498.26 -21.63 -9.48 -571.36 45.93 0 1 614.55 167.286 
1567 0.959565 1035996990 5640375 5640376 -254.57 -296.79 418.53 -211.71 -251.8 391.57 0 1 351.25 67.7342 
1584 2.17188 1036147659 4467769 4467771 -395.48 -419.4 -83.05 -325.59 -480.76 -88.1 0 1 829.275 93.1406 
1584 3.57259 1036175573 10668431 10668432 490.64 -57.17 -197.31 474.33 -35.97 -166.73 0 1 209.5 40.6275 
1584 2.70551 1036181607 12012669 12012670 164.85 -277.06 -400.45 67.06 -432.79 -374.33 0 1 325.25 185.734 
1585 1.68835 1036200471 1751129 1751130 387.83 409.84 -138.09 511.28 294.85 -58.8 5 1 635.375 186.412 
1585 1.33771 1036212214 4358603 4358604 228.85 -104.96 -233.13 245.57 -109.89 -249.03 5 1 64.55 23.5939 
1585 1.95199 1036213658 4679706 4679707 311.3 -235.39 -320.6 312.67 -214.68 -311.04 5 1 124.725 22.8511 
